ome,Coe
20.0,4.072438362269911e-05
30.0,4.987697998248437e-05
40.0,5.7592975638505864e-05
50.0,6.439090427709423e-05
60.0,7.05367015414408e-05
70.0,7.6188345401844e-05
80.0,8.14487672453983e-05
90.0,8.638946345775885e-05
100.0,9.106249012213449e-05
110.0,9.550714537650167e-05
120.0,9.975395996496888e-05
130.0,0.00010382721338559077
140.0,0.00010774659136205372
150.0,0.00011152831775323153
160.0,0.00011518595127701192
170.0,0.00011873096092559235
180.0,0.0001221731508680976
190.0,0.00012552098033302372
200.0,0.0001287818085541887
210.0,0.00013196208518060065
220.0,0.00013506750029498765
230.0,0.00013810310404426427
240.0,0.0001410734030828819
250.0,0.000143982439096265
260.0,0.00014683385331330798
270.0,0.00014963093994745355
280.0,0.00015237669080368833
290.0,0.00015507383277331874
300.0,0.00015772485955527622
310.0,0.00016033205865470572
320.0,0.000162897534490797
330.0,0.0001654232282779682
340.0,0.00016791093521456297
350.0,0.00017036231941175715
360.0,0.00017277892691551814
370.0,0.0001751621971111414
380.0,0.0001775134727493289
390.0,0.000179834008792139
400.0,0.00018212498024426942
410.0,0.00018438748910839888
420.0,0.00018662257058143939
430.0,0.00018883119859056317
440.0,0.00019101429075300388
450.0,0.00019317271283128345
460.0,0.0001953072827452215
470.0,0.00019741877419345475
480.0,0.00019950791992993832
490.0,0.00020157541473477133
500.0,0.00020362191811349646
510.0,0.00020564805675460162
520.0,0.00020765442677118216
530.0,0.00020964159574949015
540.0,0.00021161010462432327
550.0,0.0002135604693988132
560.0,0.00021549318272410807
570.0,0.00021740871535265143
580.0,0.0002193075174772051
590.0,0.00022119001996640585
600.0,0.00022305663550646376
610.0,0.00022490775965757116
620.0,0.00022674377183268385
630.0,0.00022856503620553297
640.0,0.00023037190255402457
650.0,0.0002321647070445578
660.0,0.0002339437729622436
670.0,0.0002357094113915144
680.0,0.0002374619218511855
690.0,0.0002392015928876373
700.0,0.00024092870262944465
710.0,0.00024264351930647512
720.0,0.00024434630173619603
730.0,0.00024603729977968903
740.0,0.0002477167547696461
750.0,0.00024938489991242324
760.0,0.0002510419606660483
770.0,0.00025268815509591684
780.0,0.00025432369420976594
790.0,0.00025594878227338174
800.0,0.0002575636171083784
810.0,0.00025916839037327786
820.0,0.00026076328782901963
830.0,0.0002623484895899432
840.0,0.0002639241703612023
850.0,0.00026549049966349705
860.0,0.0002670476420459423
870.0,0.00026859575728782864
880.0,0.0002701350005899764
890.0,0.0002716655227563316
900.0,0.00027318747036640483
910.0,0.0002747009859391111
920.0,0.0002762062080885296
930.0,0.0002777032716720646
940.0,0.000279192307931456
950.0,0.0002806734446270565
960.0,0.00028214680616576494
970.0,0.0002836125137229776
980.0,0.0002850706853588957
990.0,0.00028652143612950667
1000.0,0.0002879648781925312
